loss=0.2337, Monte Carlo price=0.1160, predicted=-0.1495
loss=0.0130, Monte Carlo price=0.1211, predicted=-0.1495
loss=0.0139, Monte Carlo price=0.1130, predicted=-0.1495
loss=0.0145, Monte Carlo price=0.1156, predicted=-0.1495
loss=0.0136, Monte Carlo price=0.1157, predicted=-0.1495
loss=0.0130, Monte Carlo price=0.1219, predicted=-0.1495
loss=0.0139, Monte Carlo price=0.1211, predicted=-0.1495
loss=0.0122, Monte Carlo price=0.1170, predicted=-0.1495
loss=0.0129, Monte Carlo price=0.1225, predicted=-0.1495
loss=0.0115, Monte Carlo price=0.1225, predicted=-0.1495
loss=0.0126, Monte Carlo price=0.1181, predicted=-0.1495
loss=0.0136, Monte Carlo price=0.1143, predicted=-0.1495
loss=0.0124, Monte Carlo price=0.1188, predicted=-0.1495
loss=0.0116, Monte Carlo price=0.1227, predicted=-0.1495
loss=0.0116, Monte Carlo price=0.1221, predicted=-0.1495
loss=0.0116, Monte Carlo price=0.1210, predicted=-0.1495
loss=0.0109, Monte Carlo price=0.1218, predicted=-0.1495
loss=0.0116, Monte Carlo price=0.1230, predicted=-0.1495
loss=0.0122, Monte Carlo price=0.1218, predicted=-0.1495
loss=0.0114, Monte Carlo price=0.1180, predicted=-0.1495
loss=0.0112, Monte Carlo price=0.1239, predicted=-0.1495
loss=0.0114, Monte Carlo price=0.1251, predicted=-0.1495
loss=0.0114, Monte Carlo price=0.1198, predicted=-0.1495
loss=0.0125, Monte Carlo price=0.1217, predicted=-0.1495
loss=0.0120, Monte Carlo price=0.1175, predicted=-0.1495
loss=0.0109, Monte Carlo price=0.1177, predicted=-0.1495
loss=0.0122, Monte Carlo price=0.1195, predicted=-0.1495
loss=0.0118, Monte Carlo price=0.1200, predicted=-0.1495
loss=0.0110, Monte Carlo price=0.1186, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1242, predicted=-0.1495
loss=0.0114, Monte Carlo price=0.1148, predicted=-0.1495
loss=0.0113, Monte Carlo price=0.1199, predicted=-0.1495
loss=0.0101, Monte Carlo price=0.1185, predicted=-0.1495
loss=0.0109, Monte Carlo price=0.1134, predicted=-0.1495
loss=0.0131, Monte Carlo price=0.1159, predicted=-0.1495
loss=0.0102, Monte Carlo price=0.1240, predicted=-0.1495
loss=0.0116, Monte Carlo price=0.1192, predicted=-0.1495
loss=0.0107, Monte Carlo price=0.1182, predicted=-0.1495
loss=0.0117, Monte Carlo price=0.1186, predicted=-0.1495
loss=0.0122, Monte Carlo price=0.1173, predicted=-0.1495
loss=0.0104, Monte Carlo price=0.1170, predicted=-0.1495
loss=0.0099, Monte Carlo price=0.1238, predicted=-0.1495
loss=0.0095, Monte Carlo price=0.1220, predicted=-0.1495
loss=0.0112, Monte Carlo price=0.1183, predicted=-0.1495
loss=0.0097, Monte Carlo price=0.1215, predicted=-0.1495
loss=0.0106, Monte Carlo price=0.1192, predicted=-0.1495
loss=0.0125, Monte Carlo price=0.1208, predicted=-0.1495
loss=0.0106, Monte Carlo price=0.1176, predicted=-0.1495
loss=0.0106, Monte Carlo price=0.1205, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1243, predicted=-0.1495
loss=0.0109, Monte Carlo price=0.1205, predicted=-0.1495
loss=0.0104, Monte Carlo price=0.1250, predicted=-0.1495
loss=0.0125, Monte Carlo price=0.1187, predicted=-0.1495
loss=0.0108, Monte Carlo price=0.1135, predicted=-0.1495
loss=0.0120, Monte Carlo price=0.1197, predicted=-0.1495
loss=0.0134, Monte Carlo price=0.1145, predicted=-0.1495
loss=0.0109, Monte Carlo price=0.1205, predicted=-0.1495
loss=0.0102, Monte Carlo price=0.1205, predicted=-0.1495
loss=0.0097, Monte Carlo price=0.1190, predicted=-0.1495
loss=0.0106, Monte Carlo price=0.1192, predicted=-0.1495
loss=0.0092, Monte Carlo price=0.1227, predicted=-0.1495
loss=0.0101, Monte Carlo price=0.1209, predicted=-0.1495
loss=0.0105, Monte Carlo price=0.1233, predicted=-0.1495
loss=0.0102, Monte Carlo price=0.1157, predicted=-0.1495
loss=0.0109, Monte Carlo price=0.1171, predicted=-0.1495
loss=0.0099, Monte Carlo price=0.1189, predicted=-0.1495
loss=0.0095, Monte Carlo price=0.1210, predicted=-0.1495
loss=0.0111, Monte Carlo price=0.1180, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1184, predicted=-0.1495
loss=0.0093, Monte Carlo price=0.1191, predicted=-0.1495
loss=0.0105, Monte Carlo price=0.1216, predicted=-0.1495
loss=0.0104, Monte Carlo price=0.1154, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1232, predicted=-0.1495
loss=0.0095, Monte Carlo price=0.1215, predicted=-0.1495
loss=0.0089, Monte Carlo price=0.1194, predicted=-0.1495
loss=0.0092, Monte Carlo price=0.1218, predicted=-0.1495
loss=0.0101, Monte Carlo price=0.1174, predicted=-0.1495
loss=0.0115, Monte Carlo price=0.1194, predicted=-0.1495
loss=0.0111, Monte Carlo price=0.1210, predicted=-0.1495
loss=0.0114, Monte Carlo price=0.1200, predicted=-0.1495
loss=0.0100, Monte Carlo price=0.1171, predicted=-0.1495
loss=0.0106, Monte Carlo price=0.1183, predicted=-0.1495
loss=0.0093, Monte Carlo price=0.1225, predicted=-0.1495
loss=0.0088, Monte Carlo price=0.1246, predicted=-0.1495
loss=0.0122, Monte Carlo price=0.1172, predicted=-0.1495
loss=0.0111, Monte Carlo price=0.1160, predicted=-0.1495
loss=0.0104, Monte Carlo price=0.1197, predicted=-0.1495
loss=0.0122, Monte Carlo price=0.1187, predicted=-0.1495
loss=0.0101, Monte Carlo price=0.1206, predicted=-0.1495
loss=0.0101, Monte Carlo price=0.1161, predicted=-0.1495
loss=0.0089, Monte Carlo price=0.1192, predicted=-0.1495
loss=0.0103, Monte Carlo price=0.1158, predicted=-0.1495
loss=0.0094, Monte Carlo price=0.1146, predicted=-0.1495
loss=0.0099, Monte Carlo price=0.1200, predicted=-0.1495
loss=0.0106, Monte Carlo price=0.1210, predicted=-0.1495
loss=0.0108, Monte Carlo price=0.1210, predicted=-0.1495
loss=0.0104, Monte Carlo price=0.1147, predicted=-0.1495
loss=0.0096, Monte Carlo price=0.1229, predicted=-0.1495
loss=0.0109, Monte Carlo price=0.1174, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1172, predicted=-0.1495
loss=0.0097, Monte Carlo price=0.1193, predicted=-0.1495
loss=0.0102, Monte Carlo price=0.1142, predicted=-0.1495
loss=0.0095, Monte Carlo price=0.1196, predicted=-0.1495
loss=0.0097, Monte Carlo price=0.1220, predicted=-0.1495
loss=0.0086, Monte Carlo price=0.1274, predicted=-0.1495
loss=0.0111, Monte Carlo price=0.1141, predicted=-0.1495
loss=0.0090, Monte Carlo price=0.1200, predicted=-0.1495
loss=0.0090, Monte Carlo price=0.1199, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1188, predicted=-0.1495
loss=0.0092, Monte Carlo price=0.1187, predicted=-0.1495
loss=0.0094, Monte Carlo price=0.1185, predicted=-0.1495
loss=0.0091, Monte Carlo price=0.1194, predicted=-0.1495
loss=0.0091, Monte Carlo price=0.1229, predicted=-0.1495
loss=0.0092, Monte Carlo price=0.1176, predicted=-0.1495
loss=0.0100, Monte Carlo price=0.1175, predicted=-0.1495
loss=0.0089, Monte Carlo price=0.1203, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1174, predicted=-0.1495
loss=0.0108, Monte Carlo price=0.1159, predicted=-0.1495
loss=0.0093, Monte Carlo price=0.1228, predicted=-0.1495
loss=0.0107, Monte Carlo price=0.1208, predicted=-0.1495
loss=0.0092, Monte Carlo price=0.1200, predicted=-0.1495
loss=0.0101, Monte Carlo price=0.1178, predicted=-0.1495
loss=0.0103, Monte Carlo price=0.1198, predicted=-0.1495
loss=0.0099, Monte Carlo price=0.1175, predicted=-0.1495
loss=0.0091, Monte Carlo price=0.1196, predicted=-0.1495
loss=0.0095, Monte Carlo price=0.1204, predicted=-0.1495
loss=0.0105, Monte Carlo price=0.1203, predicted=-0.1495
loss=0.0094, Monte Carlo price=0.1168, predicted=-0.1495
loss=0.0100, Monte Carlo price=0.1179, predicted=-0.1495
loss=0.0089, Monte Carlo price=0.1235, predicted=-0.1495
loss=0.0099, Monte Carlo price=0.1164, predicted=-0.1495
loss=0.0099, Monte Carlo price=0.1151, predicted=-0.1495
loss=0.0087, Monte Carlo price=0.1171, predicted=-0.1495
loss=0.0101, Monte Carlo price=0.1221, predicted=-0.1495
loss=0.0099, Monte Carlo price=0.1157, predicted=-0.1495
loss=0.0094, Monte Carlo price=0.1186, predicted=-0.1495
loss=0.0095, Monte Carlo price=0.1178, predicted=-0.1495
loss=0.0099, Monte Carlo price=0.1200, predicted=-0.1495
loss=0.0096, Monte Carlo price=0.1156, predicted=-0.1495
loss=0.0087, Monte Carlo price=0.1225, predicted=-0.1495
loss=0.0085, Monte Carlo price=0.1225, predicted=-0.1495
loss=0.0092, Monte Carlo price=0.1199, predicted=-0.1495
loss=0.0089, Monte Carlo price=0.1182, predicted=-0.1495
loss=0.0092, Monte Carlo price=0.1186, predicted=-0.1495
loss=0.0103, Monte Carlo price=0.1217, predicted=-0.1495
loss=0.0090, Monte Carlo price=0.1236, predicted=-0.1495
loss=0.0103, Monte Carlo price=0.1192, predicted=-0.1495
loss=0.0104, Monte Carlo price=0.1183, predicted=-0.1495
loss=0.0089, Monte Carlo price=0.1213, predicted=-0.1495
loss=0.0107, Monte Carlo price=0.1175, predicted=-0.1495
loss=0.0088, Monte Carlo price=0.1222, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1167, predicted=-0.1495
loss=0.0089, Monte Carlo price=0.1176, predicted=-0.1495
loss=0.0104, Monte Carlo price=0.1222, predicted=-0.1495
loss=0.0097, Monte Carlo price=0.1179, predicted=-0.1495
loss=0.0098, Monte Carlo price=0.1233, predicted=-0.1495
loss=0.0109, Monte Carlo price=0.1206, predicted=-0.1495
loss=0.0092, Monte Carlo price=0.1187, predicted=-0.1495
loss=0.0087, Monte Carlo price=0.1207, predicted=-0.1495
loss=0.0097, Monte Carlo price=0.1182, predicted=-0.1495
loss=0.0093, Monte Carlo price=0.1153, predicted=-0.1495
loss=0.0090, Monte Carlo price=0.1187, predicted=-0.1495
loss=0.0090, Monte Carlo price=0.1246, predicted=-0.1495
loss=0.0089, Monte Carlo price=0.1201, predicted=-0.1495
