0,0.119235384740485,-0.13961419463157654,0.0670031047410932
10,0.119235384740485,-0.043911710381507874,0.026616974646744593
20,0.119235384740485,0.04273606836795807,0.005852145405463968
30,0.119235384740485,0.10717259347438812,0.00014551093312942327
40,0.119235384740485,0.14219217002391815,0.0005270139905496526
50,0.119235384740485,0.1509583592414856,0.0010063471111911337
60,0.119235384740485,0.13916820287704468,0.0003973172388651622
70,0.119235384740485,0.12626957893371582,4.94798879480821e-05
80,0.119235384740485,0.12178876996040344,6.519776081297919e-06
90,0.119235384740485,0.125181645154953,3.535801291666911e-05
100,0.119235384740485,0.13214556872844696,0.00016667285060302923
110,0.119235384740485,0.13092118501663208,0.00013655792809399902
120,0.119235384740485,0.12305563688278198,1.4594326430724634e-05
130,0.119235384740485,0.1231747418642044,1.5518534548198785e-05
140,0.119235384740485,0.1278504580259323,7.421948771362783e-05
150,0.119235384740485,0.1305844634771347,0.0001288015881706743
160,0.119235384740485,0.1278395801782608,7.403217913144183e-05
170,0.119235384740485,0.13301771879196167,0.00018995273190649314
180,0.119235384740485,0.13058564066886902,0.0001288283096398164
190,0.119235384740485,0.13003131747245789,0.0001165521635532834
200,0.119235384740485,0.1329154223203659,0.00018714342818695366
210,0.119235384740485,0.1258430927991867,4.366180578903139e-05
220,0.119235384740485,0.1339193731546402,0.00021561951574704388
230,0.119235384740485,0.12624984979629517,4.9202720019181824e-05
240,0.119235384740485,0.1270342618227005,6.0822483743506056e-05
250,0.119235384740485,0.12925976514816284,0.00010048820255783524
260,0.119235384740485,0.12436164915561676,2.6278586853846102e-05
270,0.119235384740485,0.12259712815284729,1.130131877056121e-05
280,0.119235384740485,0.1255330592393875,3.9660704094126925e-05
290,0.119235384740485,0.12084740400314331,2.5986061031814224e-06
300,0.119235384740485,0.12022359669208527,9.765628612855938e-07
310,0.119235384740485,0.12105728685855865,3.319327327841246e-06
320,0.119235384740485,0.12365095317363739,1.9497244587851796e-05
330,0.119235384740485,0.11581829190254211,1.1676523463120609e-05
340,0.119235384740485,0.11785607039928436,1.9025080518417658e-06
350,0.119235384740485,0.11860929429531097,3.91989245538218e-07
360,0.119235384740485,0.1220831423997879,8.109723686118311e-06
370,0.119235384740485,0.11892469227313995,9.652980926495672e-08
380,0.119235384740485,0.11757977306842804,2.7410500086512657e-06
390,0.119235384740485,0.12213827669620514,8.426781706584658e-06
400,0.119235384740485,0.11993961036205292,4.959337260727106e-07
410,0.119235384740485,0.11779358983039856,2.0787725627511853e-06
420,0.119235384740485,0.11965063214302063,1.7243040531258208e-07
430,0.119235384740485,0.11940217018127441,2.781738325931699e-08
440,0.119235384740485,0.11818450689315796,1.1043442500027293e-06
450,0.119235384740485,0.11621536314487457,9.12053043795339e-06
460,0.119235384740485,0.11979290843009949,3.1083266448134396e-07
470,0.119235384740485,0.11950576305389404,7.310443236191516e-08
480,0.119235384740485,0.11834777891635895,7.878440990224998e-07
490,0.119235384740485,0.11748635768890381,3.0590956271628183e-06
500,0.119235384740485,0.11783583462238312,1.9587405330790108e-06
510,0.119235384740485,0.12126092612743378,4.102817910242349e-06
520,0.119235384740485,0.12000241875648499,5.883411817010559e-07
530,0.119235384740485,0.12002505362033844,6.235769398089763e-07
540,0.119235384740485,0.11875833570957184,2.275757778951928e-07
550,0.119235384740485,0.11827504634857178,9.222498269824868e-07
560,0.119235384740485,0.11424949765205383,2.4859070058584683e-05
570,0.119235384740485,0.11670060455799103,6.425110573564208e-06
580,0.119235384740485,0.11796699464321136,1.6088134388618382e-06
590,0.119235384740485,0.12052029371261597,1.650991066662641e-06
600,0.119235384740485,0.11919265985488892,1.8254158491990168e-09
610,0.119235384740485,0.1160871833562851,9.911171955478237e-06
620,0.119235384740485,0.11530672013759613,1.543440556199201e-05
630,0.119235384740485,0.11533680558204651,1.5198919454611024e-05
640,0.119235384740485,0.11735203862190247,3.546992602379921e-06
650,0.119235384740485,0.11601731181144714,1.035599337660633e-05
660,0.119235384740485,0.11674380302429199,6.207979448467326e-06
670,0.119235384740485,0.11701709032058716,4.920830133349931e-06
680,0.119235384740485,0.11621558666229248,9.119180433055273e-06
690,0.119235384740485,0.11763936281204224,2.547285996070179e-06
700,0.119235384740485,0.11740733683109283,3.3417591590330907e-06
710,0.119235384740485,0.11978331208229065,3.0022437189819786e-07
720,0.119235384740485,0.11866077780723572,3.301731277381525e-07
730,0.119235384740485,0.11718200147151947,4.216382849267592e-06
740,0.119235384740485,0.11743399500846863,3.24500496661404e-06
750,0.119235384740485,0.11879464983940125,1.942472530333129e-07
760,0.119235384740485,0.11680382490158081,5.912483250171799e-06
770,0.119235384740485,0.11737962067127228,3.443860280580985e-06
780,0.119235384740485,0.11886493861675262,1.3723033058834723e-07
790,0.119235384740485,0.11684182286262512,5.729138463144136e-06
800,0.119235384740485,0.11671899259090424,6.332229450471731e-06
810,0.119235384740485,0.1170278936624527,4.873016859592245e-06
820,0.119235384740485,0.1181279718875885,1.2263632267603773e-06
830,0.119235384740485,0.11753064393997192,2.906141196933986e-06
840,0.119235384740485,0.11650660634040833,7.446231556725052e-06
850,0.119235384740485,0.11681152880191803,5.8750776109264e-06
860,0.119235384740485,0.11658906936645508,7.002985058827159e-06
870,0.119235384740485,0.11613127589225769,9.635491741643114e-06
880,0.119235384740485,0.11782154440879822,1.998944483504209e-06
890,0.119235384740485,0.11706143617630005,4.726052359721839e-06
900,0.119235384740485,0.11828799545764923,8.975464532320851e-07
910,0.119235384740485,0.11740010976791382,3.368234224946175e-06
920,0.119235384740485,0.118385449051857,7.223906748035726e-07
930,0.119235384740485,0.119253009557724,3.106341827078894e-10
940,0.119235384740485,0.11816896498203278,1.1372511012173138e-06
950,0.119235384740485,0.11803090572357178,1.4507697021842588e-06
960,0.119235384740485,0.11699919402599335,5.000548911578717e-06
970,0.119235384740485,0.11510813236236572,1.7034212192691284e-05
980,0.119235384740485,0.11529402434825897,1.5534321741408158e-05
990,0.119235384740485,0.11487729847431183,1.899291590340727e-05
1000,0.119235384740485,0.11592814326286316,1.093784619130234e-05
1010,0.119235384740485,0.11700659990310669,4.967481851327491e-06
1020,0.119235384740485,0.11754271388053894,2.8651346401105545e-06
1030,0.119235384740485,0.1167522519826889,6.165948292840078e-06
1040,0.119235384740485,0.11711439490318298,4.498597889938462e-06
1050,0.119235384740485,0.1167517900466919,6.168242603037302e-06
1060,0.119235384740485,0.11635993421077728,8.268215748796428e-06
1070,0.119235384740485,0.11754810810089111,2.8469024585192605e-06
1080,0.119235384740485,0.11528800427913666,1.5581812506634702e-05
1090,0.119235384740485,0.11500009894371033,1.793764578036133e-05
1100,0.119235384740485,0.11569404602050781,1.254107992960971e-05
1110,0.119235384740485,0.11493322253227234,1.8508599665773295e-05
1120,0.119235384740485,0.11447380483150482,2.2672643229603745e-05
1130,0.119235384740485,0.11361527442932129,3.158563990964874e-05
1140,0.119235384740485,0.11426712572574615,2.4683597637533866e-05
1150,0.119235384740485,0.11570475995540619,1.2465311373012846e-05
1160,0.119235384740485,0.11657826602458954,7.06027987036198e-06
1170,0.119235384740485,0.11593461036682129,1.0895111465835106e-05
1180,0.119235384740485,0.11700300872325897,4.983502682285971e-06
1190,0.119235384740485,0.11513647437095642,1.6801066217428964e-05
1200,0.119235384740485,0.11579668521881104,1.18246544003608e-05
1210,0.119235384740485,0.1152748316526413,1.5685980761628347e-05
1220,0.119235384740485,0.11615036427974701,9.517351243172084e-06
1230,0.119235384740485,0.11750802397727966,2.9837752062613463e-06
1240,0.119235384740485,0.11795759201049805,1.632754260807527e-06
1250,0.119235384740485,0.11646035313606262,7.700800405543072e-06
