0,0.119235384740485,-0.002162046730518341,0.014737336367756954
10,0.119235384740485,-0.002162046730518341,0.014737336367756954
20,0.119235384740485,-0.002162046730518341,0.014737336367756954
30,0.119235384740485,-0.002162046730518341,0.014737336367756954
40,0.119235384740485,-0.002162046730518341,0.014737336367756954
50,0.119235384740485,-0.002162046730518341,0.014737336367756954
60,0.119235384740485,-0.002162046730518341,0.014737336367756954
70,0.119235384740485,-0.002162046730518341,0.014737336367756954
80,0.119235384740485,-0.002162046730518341,0.014737336367756954
90,0.119235384740485,-0.002162046730518341,0.014737336367756954
100,0.119235384740485,-0.002162046730518341,0.014737336367756954
110,0.119235384740485,-0.002162046730518341,0.014737336367756954
120,0.119235384740485,-0.002162046730518341,0.014737336367756954
130,0.119235384740485,-0.002162046730518341,0.014737336367756954
140,0.119235384740485,-0.002162046730518341,0.014737336367756954
150,0.119235384740485,-0.002162046730518341,0.014737336367756954
160,0.119235384740485,-0.002162046730518341,0.014737336367756954
170,0.119235384740485,-0.002162046730518341,0.014737336367756954
180,0.119235384740485,-0.002162046730518341,0.014737336367756954
190,0.119235384740485,-0.002162046730518341,0.014737336367756954
200,0.119235384740485,-0.002162046730518341,0.014737336367756954
210,0.119235384740485,-0.002162046730518341,0.014737336367756954
220,0.119235384740485,-0.002162046730518341,0.014737336367756954
230,0.119235384740485,-0.002162046730518341,0.014737336367756954
240,0.119235384740485,-0.002162046730518341,0.014737336367756954
250,0.119235384740485,-0.002162046730518341,0.014737336367756954
260,0.119235384740485,-0.002162046730518341,0.014737336367756954
270,0.119235384740485,-0.002162046730518341,0.014737336367756954
280,0.119235384740485,-0.002162046730518341,0.014737336367756954
290,0.119235384740485,-0.002162046730518341,0.014737336367756954
300,0.119235384740485,-0.002162046730518341,0.014737336367756954
310,0.119235384740485,-0.002162046730518341,0.014737336367756954
320,0.119235384740485,-0.002162046730518341,0.014737336367756954
330,0.119235384740485,-0.002162046730518341,0.014737336367756954
340,0.119235384740485,-0.002162046730518341,0.014737336367756954
350,0.119235384740485,-0.002162046730518341,0.014737336367756954
360,0.119235384740485,-0.002162046730518341,0.014737336367756954
370,0.119235384740485,-0.002162046730518341,0.014737336367756954
380,0.119235384740485,-0.002162046730518341,0.014737336367756954
390,0.119235384740485,-0.002162046730518341,0.014737336367756954
400,0.119235384740485,-0.002162046730518341,0.014737336367756954
410,0.119235384740485,-0.002162046730518341,0.014737336367756954
420,0.119235384740485,-0.002162046730518341,0.014737336367756954
430,0.119235384740485,-0.002162046730518341,0.014737336367756954
440,0.119235384740485,-0.002162046730518341,0.014737336367756954
450,0.119235384740485,-0.002162046730518341,0.014737336367756954
460,0.119235384740485,-0.002162046730518341,0.014737336367756954
470,0.119235384740485,-0.002162046730518341,0.014737336367756954
480,0.119235384740485,-0.002162046730518341,0.014737336367756954
490,0.119235384740485,-0.002162046730518341,0.014737336367756954
500,0.119235384740485,-0.002162046730518341,0.014737336367756954
510,0.119235384740485,-0.002162046730518341,0.014737336367756954
520,0.119235384740485,-0.002162046730518341,0.014737336367756954
530,0.119235384740485,-0.002162046730518341,0.014737336367756954
540,0.119235384740485,-0.002162046730518341,0.014737336367756954
550,0.119235384740485,-0.002162046730518341,0.014737336367756954
560,0.119235384740485,-0.002162046730518341,0.014737336367756954
570,0.119235384740485,-0.002162046730518341,0.014737336367756954
580,0.119235384740485,-0.002162046730518341,0.014737336367756954
590,0.119235384740485,-0.002162046730518341,0.014737336367756954
600,0.119235384740485,-0.002162046730518341,0.014737336367756954
610,0.119235384740485,-0.002162046730518341,0.014737336367756954
620,0.119235384740485,-0.002162046730518341,0.014737336367756954
630,0.119235384740485,-0.002162046730518341,0.014737336367756954
640,0.119235384740485,-0.002162046730518341,0.014737336367756954
650,0.119235384740485,-0.002162046730518341,0.014737336367756954
660,0.119235384740485,-0.002162046730518341,0.014737336367756954
670,0.119235384740485,-0.002162046730518341,0.014737336367756954
680,0.119235384740485,-0.002162046730518341,0.014737336367756954
690,0.119235384740485,-0.002162046730518341,0.014737336367756954
700,0.119235384740485,-0.002162046730518341,0.014737336367756954
710,0.119235384740485,-0.002162046730518341,0.014737336367756954
720,0.119235384740485,-0.002162046730518341,0.014737336367756954
730,0.119235384740485,-0.002162046730518341,0.014737336367756954
740,0.119235384740485,-0.002162046730518341,0.014737336367756954
750,0.119235384740485,-0.002162046730518341,0.014737336367756954
760,0.119235384740485,-0.002162046730518341,0.014737336367756954
770,0.119235384740485,-0.002162046730518341,0.014737336367756954
780,0.119235384740485,-0.002162046730518341,0.014737336367756954
790,0.119235384740485,-0.002162046730518341,0.014737336367756954
800,0.119235384740485,-0.002162046730518341,0.014737336367756954
810,0.119235384740485,-0.002162046730518341,0.014737336367756954
820,0.119235384740485,-0.002162046730518341,0.014737336367756954
830,0.119235384740485,-0.002162046730518341,0.014737336367756954
840,0.119235384740485,-0.002162046730518341,0.014737336367756954
850,0.119235384740485,-0.002162046730518341,0.014737336367756954
860,0.119235384740485,-0.002162046730518341,0.014737336367756954
870,0.119235384740485,-0.002162046730518341,0.014737336367756954
880,0.119235384740485,-0.002162046730518341,0.014737336367756954
890,0.119235384740485,-0.002162046730518341,0.014737336367756954
900,0.119235384740485,-0.002162046730518341,0.014737336367756954
910,0.119235384740485,-0.002162046730518341,0.014737336367756954
920,0.119235384740485,-0.002162046730518341,0.014737336367756954
930,0.119235384740485,-0.002162046730518341,0.014737336367756954
940,0.119235384740485,-0.002162046730518341,0.014737336367756954
950,0.119235384740485,-0.002162046730518341,0.014737336367756954
960,0.119235384740485,-0.002162046730518341,0.014737336367756954
970,0.119235384740485,-0.002162046730518341,0.014737336367756954
980,0.119235384740485,-0.002162046730518341,0.014737336367756954
990,0.119235384740485,-0.002162046730518341,0.014737336367756954
1000,0.119235384740485,-0.002162046730518341,0.014737336367756954
1010,0.119235384740485,-0.002162046730518341,0.014737336367756954
1020,0.119235384740485,-0.002162046730518341,0.014737336367756954
1030,0.119235384740485,-0.002162046730518341,0.014737336367756954
1040,0.119235384740485,-0.002162046730518341,0.014737336367756954
1050,0.119235384740485,-0.002162046730518341,0.014737336367756954
1060,0.119235384740485,-0.002162046730518341,0.014737336367756954
1070,0.119235384740485,-0.002162046730518341,0.014737336367756954
1080,0.119235384740485,-0.002162046730518341,0.014737336367756954
1090,0.119235384740485,-0.002162046730518341,0.014737336367756954
1100,0.119235384740485,-0.002162046730518341,0.014737336367756954
1110,0.119235384740485,-0.002162046730518341,0.014737336367756954
1120,0.119235384740485,-0.002162046730518341,0.014737336367756954
1130,0.119235384740485,-0.002162046730518341,0.014737336367756954
1140,0.119235384740485,-0.002162046730518341,0.014737336367756954
1150,0.119235384740485,-0.002162046730518341,0.014737336367756954
1160,0.119235384740485,-0.002162046730518341,0.014737336367756954
1170,0.119235384740485,-0.002162046730518341,0.014737336367756954
1180,0.119235384740485,-0.002162046730518341,0.014737336367756954
1190,0.119235384740485,-0.002162046730518341,0.014737336367756954
1200,0.119235384740485,-0.002162046730518341,0.014737336367756954
1210,0.119235384740485,-0.002162046730518341,0.014737336367756954
1220,0.119235384740485,-0.002162046730518341,0.014737336367756954
1230,0.119235384740485,-0.002162046730518341,0.014737336367756954
1240,0.119235384740485,-0.002162046730518341,0.014737336367756954
1250,0.119235384740485,-0.002162046730518341,0.014737336367756954
1260,0.119235384740485,-0.002162046730518341,0.014737336367756954
1270,0.119235384740485,-0.002162046730518341,0.014737336367756954
1280,0.119235384740485,-0.002162046730518341,0.014737336367756954
1290,0.119235384740485,-0.002162046730518341,0.014737336367756954
1300,0.119235384740485,-0.002162046730518341,0.014737336367756954
1310,0.119235384740485,-0.002162046730518341,0.014737336367756954
1320,0.119235384740485,-0.002162046730518341,0.014737336367756954
1330,0.119235384740485,-0.002162046730518341,0.014737336367756954
1340,0.119235384740485,-0.002162046730518341,0.014737336367756954
1350,0.119235384740485,-0.002162046730518341,0.014737336367756954
1360,0.119235384740485,-0.002162046730518341,0.014737336367756954
1370,0.119235384740485,-0.002162046730518341,0.014737336367756954
1380,0.119235384740485,-0.002162046730518341,0.014737336367756954
1390,0.119235384740485,-0.002162046730518341,0.014737336367756954
